fips,year,AIAN NH,Asian NH,Black NH,Hispanic,MR NH,NHPI NH,White NH
6001,2010,8521,791388,370685,681755,114445,24871,1035222
6001,2011,4320,414384,183078,346867,60620,12704,514013
6001,2012,4317,434214,180991,352914,64061,12858,511358
6001,2013,4326,456999,177494,357878,67990,13046,506331
6001,2014,4354,480874,173825,362827,72098,13233,501403
6001,2015,4379,502092,170492,367191,75731,13426,496848
6001,2016,4385,519969,167370,370848,78724,13542,492494
6001,2017,4369,532439,165172,374031,80644,13687,489408
6001,2018,4351,540298,164086,377261,81722,13809,488132
6001,2019,4337,547473,163126,380444,82682,13890,486974
6001,2020,4176,545356,160507,376737,88533,13731,477641
6003,2010,419,14,0,169,45,0,1705
6003,2011,211,7,0,85,26,0,852
6003,2012,219,6,1,92,30,0,838
6003,2013,222,6,0,94,33,0,838
6003,2014,222,6,1,103,33,0,834
6003,2015,229,4,1,105,35,0,827
6003,2016,225,5,1,113,39,0,824
6003,2017,224,6,1,111,38,0,831
6003,2018,224,6,1,117,40,0,820
6003,2019,227,6,3,118,42,0,809
6003,2020,214,12,10,107,76,0,801
6005,2010,1096,799,1915,9505,1824,131,60535
6005,2011,531,388,950,4748,946,66,29493
6005,2012,542,416,996,4973,1116,71,28789
6005,2013,530,426,1027,5064,1249,73,28192
6005,2014,558,455,1102,5364,1411,73,27967
6005,2015,554,480,1123,5506,1547,68,27627
6005,2016,599,509,1214,5885,1750,76,27896
6005,2017,594,505,1236,6046,1774,79,28315
6005,2018,607,529,1299,6396,1871,84,29252
6005,2019,585,516,1297,6462,1872,79,29468
6005,2020,595,566,1242,6232,2056,80,30024
6007,2010,6834,18089,6329,62636,14275,852,331604
6007,2011,3445,9415,3365,33768,8068,443,163645
6007,2012,3439,9719,3494,36343,8960,523,161838
6007,2013,3431,9999,3606,39261,10032,565,158650
6007,2014,3440,10328,3741,42495,11185,635,156006
6007,2015,3453,10613,3854,45334,12226,704,153175
6007,2016,3460,10903,3943,47789,13106,778,150702
6007,2017,3454,11175,4014,49871,13809,793,149964
6007,2018,3457,11425,4033,51056,14155,808,149693
6007,2019,3360,11147,3924,50122,13837,746,143578
6007,2020,3071,10445,3363,50582,13472,510,140818
6009,2010,1067,1085,722,9477,2459,144,76189
6009,2011,541,551,365,4913,1300,72,37777
6009,2012,529,589,358,5561,1605,74,36796
6009,2013,533,621,362,6099,1825,74,35915
6009,2014,539,659,366,6626,2062,74,35097
6009,2015,546,689,379,7143,2277,75,34305
6009,2016,542,714,379,7656,2495,74,33505
6009,2017,530,696,375,7745,2491,72,33445
6009,2018,512,687,360,7823,2481,74,33428
6009,2019,490,666,352,7909,2475,76,33317
6009,2020,519,715,331,8086,2879,100,34941
6011,2010,595,552,337,23575,509,122,17051
6011,2011,296,270,167,11928,262,60,8373
6011,2012,299,270,170,12290,307,64,8006
6011,2013,305,275,166,12570,345,66,7737
6011,2014,305,275,166,12819,377,66,7406
6011,2015,308,278,169,13041,410,66,7183
6011,2016,315,284,166,13443,455,68,6946
6011,2017,303,272,166,13635,441,70,6905
6011,2018,294,266,165,13705,431,70,6759
6011,2019,284,262,163,13858,426,72,6680
6011,2020,285,267,211,14317,536,81,7012
6013,2010,6096,302354,189307,512685,75333,9166,1007111
6013,2011,3080,160196,95837,262919,41044,4741,500513
6013,2012,2980,168651,96687,268370,44164,4992,496669
6013,2013,2924,179054,97517,274049,47996,5217,491435
6013,2014,2877,189457,98212,279388,51883,5404,485512
6013,2015,2819,199139,99007,284960,55506,5652,481234
6013,2016,2765,207321,99616,289933,58519,5881,477531
6013,2017,2747,212612,99922,293598,60454,5930,474194
6013,2018,2730,216153,100395,297591,61691,5993,473464
6013,2019,2681,218638,100546,300578,62573,6016,471255
6013,2020,2600,216770,98892,301377,66447,5952,460334
6015,2010,3886,1880,2093,10175,1889,54,37054
6015,2011,1950,945,1031,5107,989,27,18212
6015,2012,1982,911,1016,5198,1222,26,17683
6015,2013,1985,892,997,5220,1382,26,17087
6015,2014,1977,863,996,5291,1533,25,16575
6015,2015,2012,851,977,5397,1708,27,16141
6015,2016,2029,834,991,5575,1899,29,15713
6015,2017,2016,831,983,5597,1868,28,15575
6015,2018,2045,852,1007,5764,1928,30,15946
6015,2019,2046,842,1002,5817,1941,30,15926
6015,2020,2138,841,914,5103,2224,23,16438
6017,2010,3128,12462,2627,43924,9660,539,289853
6017,2011,1580,6323,1323,23024,4991,267,143324
6017,2012,1497,6755,1353,23816,6143,282,141132
6017,2013,1468,7162,1403,24945,7066,295,139624
6017,2014,1410,7479,1421,25915,7935,302,137436
6017,2015,1379,7789,1458,26811,8723,312,135733
6017,2016,1320,8157,1515,27640,9600,322,134383
6017,2017,1322,8326,1498,28549,9767,315,135023
6017,2018,1336,8519,1497,29278,9953,315,136224
6017,2019,1327,8496,1464,29782,9911,311,136614
6017,2020,1287,9126,1449,32500,11361,309,141291
6019,2010,12176,176577,90740,938929,31137,2202,611531
6019,2011,6153,89891,44970,483482,16660,1134,299503
6019,2012,6039,91231,44416,495925,17633,1144,292975
6019,2013,5941,92470,43487,509020,18786,1171,284606
6019,2014,5890,93934,42559,523158,20031,1192,276246
6019,2015,5788,95412,41753,536528,21175,1217,268986
6019,2016,5686,96687,41073,548033,22104,1241,262537
6019,2017,5704,98106,40795,558403,22790,1228,258367
6019,2018,5706,99525,40826,567298,23223,1210,256177
6019,2019,5701,100794,40871,575520,23592,1200,253962
6019,2020,6180,111312,44664,588687,29550,1287,274882
6021,2010,964,1364,386,21185,902,44,31497
6021,2011,485,687,193,10779,464,22,15589
6021,2012,492,658,189,11108,566,24,14972
6021,2013,508,646,185,11405,652,23,14595
6021,2014,515,650,187,11711,742,25,14245
6021,2015,521,654,185,11976,809,25,13831
6021,2016,539,640,185,12249,904,26,13462
6021,2017,514,630,176,12420,890,24,13418
6021,2018,502,609,168,12546,876,25,13408
6021,2019,487,611,169,12856,870,24,13508
6021,2020,508,652,152,12629,999,35,14006
6023,2010,14018,5793,2843,26729,10950,672,208805
6023,2011,7113,2948,1444,15086,6112,340,102767
6023,2012,7018,2957,1476,16522,6610,355,100562
6023,2013,7019,2989,1533,18434,7219,370,98112
6023,2014,6991,3033,1571,20329,7850,383,95553
6023,2015,7021,3097,1636,22151,8412,398,93633
6023,2016,7075,3201,1697,23747,8927,414,92285
6023,2017,7070,3199,1681,24745,9240,404,91153
6023,2018,7052,3253,1676,25254,9375,399,90484
6023,2019,7029,3252,1633,25589,9439,391,89407
6023,2020,7473,3528,1752,24245,10409,417,94218
6025,2010,3313,4519,10316,281197,2022,183,48166
6025,2011,1675,2298,5069,143142,1038,94,23556
6025,2012,1716,2417,4912,144255,1173,93,22819
6025,2013,1742,2495,4695,145125,1277,95,21883
6025,2014,1821,2626,4486,147472,1407,95,21060
6025,2015,1875,2720,4321,149152,1519,94,20271
6025,2016,1913,2813,4153,150223,1634,99,19445
6025,2017,1860,2787,4030,151416,1579,93,18862
6025,2018,1797,2752,3916,152162,1541,89,18370
6025,2019,1760,2710,3742,153113,1505,88,17891
6025,2020,1600,2296,3865,158164,1578,88,17029
6027,2010,3799,461,204,7228,772,30,24612
6027,2011,1920,239,103,3709,420,15,12218
6027,2012,1968,259,103,3944,516,16,11896
6027,2013,2001,274,106,4108,587,17,11668
6027,2014,2041,289,108,4308,672,18,11437
6027,2015,2077,293,108,4479,758,19,11177
6027,2016,2116,309,111,4650,824,19,10927
6027,2017,2114,305,107,4686,826,19,10888
6027,2018,2094,286,106,4761,832,19,10855
6027,2019,2089,280,102,4809,830,19,10818
6027,2020,2190,273,85,4689,935,13,11120
6029,2010,11916,67493,91546,829225,30166,2041,649176
6029,2011,5971,34584,45588,430571,16201,1033,316169
6029,2012,5687,35368,45279,445919,17254,1034,307898
6029,2013,5496,36272,44694,463707,18563,1045,297259
6029,2014,5293,37066,43931,480235,19864,1050,285474
6029,2015,5081,37771,43219,495140,21037,1049,274784
6029,2016,4843,38320,42504,506981,21912,1045,265097
6029,2017,4846,38890,42352,518668,22641,1042,259764
6029,2018,4821,39340,42458,527617,23030,1035,257354
6029,2019,4821,39751,42607,536391,23375,1035,255170
6029,2020,5253,45054,47163,548781,28564,1139,282372
6031,2010,2631,10872,20822,155950,6295,469,108298
6031,2011,1322,5345,10154,80227,3148,233,51059
6031,2012,1290,4995,9125,82793,3121,250,48192
6031,2013,1299,4777,8533,86721,3171,268,44898
6031,2014,1284,4478,7945,90085,3167,279,41256
6031,2015,1268,4287,7483,93753,3207,298,38229
6031,2016,1263,4026,6931,96357,3225,311,35502
6031,2017,1269,4047,6983,99020,3281,305,34028
6031,2018,1264,4115,7097,101318,3354,292,33600
6031,2019,1246,4076,7083,102633,3357,283,33013
6031,2020,1711,5616,8421,105706,4975,356,45123
6033,2010,3112,1440,2401,22525,4059,200,96909
6033,2011,1596,730,1197,12345,2134,102,48155
6033,2012,1613,791,1207,13288,2518,104,47496
6033,2013,1610,830,1223,14317,2792,101,46427
6033,2014,1643,870,1233,15381,3070,103,45377
6033,2015,1614,890,1206,16079,3239,100,43803
6033,2016,1626,932,1202,16789,3513,102,42781
6033,2017,1657,935,1212,17654,3633,100,42772
6033,2018,1657,923,1185,18127,3685,100,42681
6033,2019,1634,887,1142,18441,3691,102,42217
6033,2020,1726,941,1169,17906,4212,119,44571
6035,2010,2010,685,5886,12293,1721,328,46850
6035,2011,999,338,2896,6486,885,164,23045
6035,2012,955,365,2705,6912,978,175,21443
6035,2013,958,385,2645,7383,1056,196,20417
6035,2014,957,409,2588,7873,1166,208,19524
6035,2015,938,427,2502,8300,1228,218,18084
6035,2016,975,477,2540,8828,1383,243,17863
6035,2017,949,471,2547,9104,1381,246,17957
6035,2018,929,455,2577,9240,1383,246,18106
6035,2019,906,454,2547,9293,1367,241,18049
6035,2020,947,479,2389,8143,1606,269,19810
6037,2010,38935,2679241,1652761,9382252,363950,46269,5497822
6037,2011,19884,1377859,833385,4666778,199748,23416,2772791
6037,2012,20268,1420164,841741,4642559,217925,23608,2804247
6037,2013,20623,1466897,848465,4576722,239682,23624,2836599
6037,2014,20985,1515963,855148,4503613,262291,23601,2870897
6037,2015,21268,1559860,860048,4438792,282381,23576,2897901
6037,2016,21478,1595485,862364,4383550,298809,23546,2914626
6037,2017,21569,1619502,862533,4358610,309283,23586,2919553
6037,2018,21450,1627769,858545,4350972,313312,23605,2905018
6037,2019,21304,1630689,852700,4335908,316054,23564,2883632
6037,2020,18998,1485851,769905,4313528,313056,21091,2594702
6039,2010,3653,5186,10417,161911,4492,222,115107
6039,2011,1846,2635,5182,83162,2316,113,56084
6039,2012,1759,2724,4834,84064,2561,116,54227
6039,2013,1749,2868,4673,86349,2829,120,52646
6039,2014,1744,3035,4553,88863,3095,124,51197
6039,2015,1721,3165,4403,90567,3329,130,49582
6039,2016,1671,3282,4264,92135,3553,133,48098
6039,2017,1670,3283,4262,94070,3559,133,47261
6039,2018,1652,3319,4252,95782,3559,132,46780
6039,2019,1623,3280,4174,96668,3509,129,45908
6039,2020,1783,3680,4258,99883,4382,143,49068
6041,2010,1092,27741,13580,78330,13952,894,369570
6041,2011,560,14168,6862,40265,8004,457,185095
6041,2012,593,14686,6883,41072,8896,481,184844
6041,2013,621,15263,6971,41986,10074,506,185224
6041,2014,643,15849,7018,42798,11245,525,185257
6041,2015,664,16120,7037,43288,12199,545,184111
6041,2016,692,16613,7056,43758,13038,563,183461
6041,2017,665,16685,7000,43946,13502,542,182413
6041,2018,641,16846,6990,44248,13741,516,181962
6041,2019,622,16855,6936,44388,13875,493,180748
6041,2020,587,16466,6254,46305,14418,488,175039
6043,2010,945,404,258,3370,1072,52,30378
6043,2011,471,201,129,1719,556,25,15056
6043,2012,477,225,128,1952,705,25,14560
6043,2013,492,240,131,2129,818,26,14101
6043,2014,502,257,135,2299,926,26,13703
6043,2015,511,275,140,2466,1039,25,13276
6043,2016,513,289,144,2654,1145,26,12873
6043,2017,494,280,138,2635,1123,26,12806
6043,2018,476,267,139,2623,1108,26,12706
6043,2019,459,256,134,2604,1092,26,12642
6043,2020,415,288,105,2623,1222,15,12919
6045,2010,7020,2867,1099,39145,4758,189,120619
6045,2011,3525,1443,550,20305,2440,95,59468
6045,2012,3506,1515,563,21151,2947,99,59155
6045,2013,3478,1581,571,21917,3299,102,58398
6045,2014,3491,1634,588,22775,3677,102,57841
6045,2015,3450,1673,604,23415,4011,100,56945
6045,2016,3464,1739,616,24157,4409,102,56534
6045,2017,3506,1745,608,24833,4453,103,56361
6045,2018,3505,1724,588,25249,4468,102,56090
6045,2019,3488,1721,570,25617,4484,104,55743
6045,2020,3537,1756,603,25342,4883,121,56674
6047,2010,2283,37154,17686,282148,8486,982,163759
6047,2011,1147,18546,8842,146984,4340,505,79336
6047,2012,1130,18416,8452,152471,4620,514,76700
6047,2013,1114,18039,8115,157781,4781,529,72965
6047,2014,1115,17705,7835,164026,5005,532,69338
6047,2015,1107,17399,7501,169312,5188,549,66043
6047,2016,1094,17158,7193,174030,5384,560,63282
6047,2017,1082,17199,7240,179238,5427,552,61872
6047,2018,1049,17257,7206,182389,5450,539,60981
6047,2019,1029,17385,7200,186178,5491,540,60334
6047,2020,1160,20260,8252,194673,7585,606,69485
6049,2010,588,145,155,2723,435,44,15309
6049,2011,291,74,78,1398,216,23,7399
6049,2012,308,73,76,1610,250,22,7002
6049,2013,325,74,75,1735,269,24,6547
6049,2014,338,75,77,1911,289,23,6246
6049,2015,357,79,76,2105,319,25,5991
6049,2016,383,76,79,2265,331,28,5633
6049,2017,363,77,72,2238,336,27,5578
6049,2018,340,75,72,2256,327,29,5656
6049,2019,334,74,72,2252,316,29,5632
6049,2020,387,63,66,2104,412,13,6464
6051,2010,476,382,85,7485,479,23,19283
6051,2011,239,196,43,3830,254,13,9668
6051,2012,236,205,49,3720,308,14,9450
6051,2013,240,214,52,3640,348,17,9213
6051,2014,242,233,56,3642,393,18,9133
6051,2015,239,245,58,3567,438,19,8982
6051,2016,241,254,64,3506,483,18,8823
6051,2017,232,248,63,3508,466,20,8818
6051,2018,215,239,60,3488,455,19,8746
6051,2019,212,221,59,3538,438,20,8739
6051,2020,177,159,68,3674,501,26,8763
6053,2010,2764,48113,22835,461071,18377,3826,274025
6053,2011,1389,24475,11410,235717,9405,1946,135909
6053,2012,1408,24798,11106,240112,10341,1957,134723
6053,2013,1412,25076,10803,243322,10974,1928,132840
6053,2014,1432,25337,10561,246735,11674,1933,130961
6053,2015,1458,25726,10345,251629,12467,1943,129910
6053,2016,1456,25967,10118,255692,13239,1986,128658
6053,2017,1434,25984,10040,258368,13203,1935,127047
6053,2018,1404,25931,9939,261386,13224,1938,125796
6053,2019,1376,25836,9904,264166,13244,1913,124435
6053,2020,1341,25392,9136,264636,14119,1898,121383
6055,2010,1097,18189,4942,88150,5720,649,154304
6055,2011,548,9242,2487,44801,2967,330,77093
6055,2012,546,9723,2503,45242,3593,342,76910
6055,2013,555,10038,2495,45378,4065,357,76490
6055,2014,560,10392,2535,45686,4548,370,76370
6055,2015,563,10727,2544,45827,5010,386,75898
6055,2016,563,10997,2535,45902,5464,397,75231
6055,2017,554,10965,2488,46024,5445,378,74445
6055,2018,542,10928,2448,46198,5431,372,73639
6055,2019,527,10905,2403,46432,5379,364,72955
6055,2020,515,10631,2312,47291,5723,333,69521
6057,2010,1600,2276,689,16998,4668,193,171174
6057,2011,806,1171,352,8840,2510,101,85442
6057,2012,771,1208,364,9708,3080,101,84032
6057,2013,751,1257,387,10399,3561,105,82933
6057,2014,745,1292,410,11296,4106,110,82411
6057,2015,719,1332,413,12036,4564,105,81287
6057,2016,698,1385,436,12723,5065,106,80506
6057,2017,695,1376,435,12938,5130,108,80702
6057,2018,683,1380,426,13180,5167,111,80973
6057,2019,672,1357,409,13342,5196,112,81210
6057,2020,691,1373,428,13518,5796,138,83450
6059,2010,12600,1074851,89307,2028800,137390,17046,2667159
6059,2011,6343,560960,45882,1025776,75772,8688,1329614
6059,2012,6227,584375,46989,1034179,82568,8548,1324960
6059,2013,6142,610563,48087,1035265,90687,8478,1313535
6059,2014,6042,637432,49149,1034437,99005,8384,1300721
6059,2015,5943,662011,50084,1034365,106417,8299,1288776
6059,2016,5825,682673,50750,1034160,112421,8158,1276372
6059,2017,5814,698918,51262,1038920,116475,8227,1268542
