fips,year,AIAN NH,Asian NH,Black NH,Hispanic,MR NH,NHPI NH,White NH
6059,2018,5760,707401,51340,1043572,118029,8252,1259110
6059,2019,5710,713647,51293,1046163,119117,8228,1247207
6059,2020,5377,703513,49910,1096050,125243,7861,1210221
6061,2010,4225,40712,9038,90200,20789,1444,532895
6061,2011,2158,22193,4643,48896,12108,751,266729
6061,2012,2099,23778,4997,52143,13603,787,265432
6061,2013,2071,25676,5265,55994,15411,825,262781
6061,2014,2030,27555,5559,59735,17223,850,259455
6061,2015,2003,29189,5762,63053,18759,904,256545
6061,2016,1990,30781,6037,66291,20193,934,255784
6061,2017,1960,32100,6125,68980,21290,941,257377
6061,2018,1986,33078,6239,71078,22011,945,260340
6061,2019,1977,33971,6305,73001,22625,941,262851
6061,2020,2046,35213,6524,76798,25361,999,274697
6063,2010,921,253,369,3251,1155,37,34006
6063,2011,465,129,191,1697,602,20,16847
6063,2012,439,131,175,2055,677,22,16415
6063,2013,437,133,169,2330,731,22,15995
6063,2014,432,132,166,2609,804,22,15611
6063,2015,423,138,167,2872,856,24,15221
6063,2016,423,136,162,3134,921,26,14870
6063,2017,409,139,162,3141,925,27,14839
6063,2018,405,139,160,3169,896,26,14780
6063,2019,401,139,160,3265,913,26,14903
6063,2020,370,169,126,2961,1107,45,16119
6065,2010,22177,255255,264614,1996595,91584,12025,1745229
6065,2011,11258,132535,134719,1026715,50235,6174,866536
6065,2012,11352,136617,136297,1047809,54110,6262,856848
6065,2013,11463,141343,137848,1068930,58798,6331,843649
6065,2014,11572,146584,139721,1092142,63764,6444,831421
6065,2015,11719,151397,141299,1113965,68146,6532,820104
6065,2016,11850,155950,142955,1136550,72000,6654,811739
6065,2017,11914,159688,144456,1157972,74772,6747,806446
6065,2018,11926,162453,145666,1177171,76443,6839,803275
6065,2019,11945,164806,146636,1194061,77837,6881,798369
6065,2020,12099,166576,148112,1221563,84913,6923,795825
6067,2010,15959,403319,282093,615191,118062,28048,1379749
6067,2011,8032,209694,140899,321224,63156,14371,681772
6067,2012,7762,217049,140297,333368,66874,15011,672687
6067,2013,7601,225440,138883,346859,71213,15538,659916
6067,2014,7516,235308,137889,362383,76073,16198,649639
6067,2015,7360,244039,137076,376245,80397,16848,640856
6067,2016,7228,251864,136664,388728,84173,17410,634334
6067,2017,7254,257949,136858,398527,86981,17696,631252
6067,2018,7271,262990,137946,406708,89076,17953,632724
6067,2019,7300,267454,138909,414252,90928,18246,633829
6067,2020,7520,279076,146771,408016,102784,19198,656729
6069,2010,481,2677,720,62651,1728,140,42435
6069,2011,240,1363,360,32293,883,70,21055
6069,2012,243,1516,386,33793,1008,80,20029
6069,2013,238,1622,411,35110,1092,86,19171
6069,2014,245,1737,431,36410,1184,91,18417
6069,2015,239,1850,450,37683,1261,96,17641
6069,2016,246,1949,473,38912,1359,97,17051
6069,2017,233,1935,462,39658,1365,95,16985
6069,2018,234,1944,447,40552,1367,94,17210
6069,2019,237,1963,438,41600,1377,95,17572
6069,2020,250,2241,489,43074,1857,150,19962
6071,2010,17363,251626,345318,2009999,81983,11991,1361884
6071,2011,8782,131496,173119,1034585,43755,6137,668412
6071,2012,8618,136191,172308,1055307,46063,6069,652347
6071,2013,8567,142224,171030,1079385,48892,6061,632483
6071,2014,8491,148872,169934,1106182,51990,6071,612957
6071,2015,8456,155074,168980,1130816,54754,6058,595437
6071,2016,8394,160518,168163,1152007,57098,6029,579912
6071,2017,8366,164950,168130,1170900,58825,6102,570018
6071,2018,8322,167962,168516,1185030,59830,6150,564226
6071,2019,8319,170891,169170,1199696,60809,6206,559346
6071,2020,8523,178086,174954,1216367,68404,6333,572104
6073,2010,28498,662649,296023,1988801,183253,27345,3012254
6073,2011,14362,339557,147850,1023818,99751,13918,1496184
6073,2012,13972,347734,147538,1051705,107668,13541,1486942
6073,2013,13710,356293,146376,1079391,117067,13331,1471101
6073,2014,13474,365412,145191,1108369,126938,13107,1455997
6073,2015,13127,372632,143763,1132010,135325,12810,1438704
6073,2016,12772,378583,142512,1152228,142209,12544,1422669
6073,2017,12776,382858,141868,1168500,146630,12642,1410839
6073,2018,12804,386449,142086,1183845,149190,12807,1406169
6073,2019,12729,387794,141684,1192943,150789,12788,1395545
6073,2020,12969,403718,146306,1227373,167239,13133,1436459
6075,2010,3746,535980,94437,244444,49789,6390,680394
6075,2011,1894,272617,47388,124459,27344,3279,342197
6075,2012,1861,277623,47538,126678,29792,3284,344692
6075,2013,1841,281773,47412,128312,32516,3301,345156
6075,2014,1813,285764,47249,129736,35325,3324,345263
6075,2015,1793,289723,47111,131209,37843,3365,345993
6075,2016,1766,292783,46874,132356,39931,3354,346482
6075,2017,1746,295191,46651,133219,41308,3396,347368
6075,2018,1726,296586,46351,133867,42010,3402,348396
6075,2019,1680,296554,45887,134009,42492,3407,348176
6075,2020,1602,295849,45390,135806,45443,3302,345374
6077,2010,6480,192219,98023,535034,41493,6780,493862
6077,2011,3271,99722,49659,276558,21834,3462,241243
6077,2012,3199,102848,50076,284218,22750,3685,235215
6077,2013,3138,106461,50411,292406,23807,3849,227480
6077,2014,3117,111027,51159,303029,25063,4080,221023
6077,2015,3081,115252,51879,313046,26219,4282,215652
6077,2016,3075,118978,52523,322288,27244,4498,211208
6077,2017,3069,122061,53155,330601,28071,4562,208787
6077,2018,3050,124350,53670,337517,28665,4621,207880
6077,2019,3073,126854,54313,345147,29277,4698,207721
6077,2020,3200,136341,57311,343100,34090,5169,217790
6079,2010,2774,16436,10793,112334,12089,708,384107
6079,2011,1392,8533,5390,58671,6924,354,190429
6079,2012,1339,8835,5173,61395,7781,355,189819
6079,2013,1303,9118,5024,63988,8729,355,187501
6079,2014,1273,9462,4920,66994,9784,359,186095
6079,2015,1243,9753,4822,69270,10633,361,183718
6079,2016,1214,10000,4731,71558,11393,362,182423
6079,2017,1189,10104,4726,73034,11837,357,180856
6079,2018,1172,10115,4724,74253,12074,357,180257
6079,2019,1144,9985,4675,75218,12241,348,179006
6079,2020,1164,10101,4537,76477,13608,340,185133
6081,2010,2306,356156,38033,365359,45390,20504,611872
6081,2011,1171,186503,19042,181400,24924,10455,306074
6081,2012,1202,195781,18741,180267,27177,10329,307307
6081,2013,1205,205380,18390,176733,29700,10127,306706
6081,2014,1229,215078,18059,172651,32276,10049,305674
6081,2015,1259,223895,17763,169223,34575,9939,304830
6081,2016,1250,230648,17279,165879,36370,9730,302914
6081,2017,1209,235118,17151,163907,37469,9762,300985
6081,2018,1184,237746,16969,163564,37958,9821,299469
6081,2019,1158,239748,16750,163058,38286,9861,297451
6081,2020,1029,229624,14886,173207,38976,9153,279397
6083,2010,3734,39709,14628,364087,17145,1394,407243
6083,2011,1857,20496,7275,185850,9408,704,200081
6083,2012,1856,21224,7089,190917,10262,674,198210
6083,2013,1850,22057,6991,195963,11286,669,195605
6083,2014,1841,22935,6886,200917,12327,668,192847
6083,2015,1841,23732,6774,205608,13261,665,190307
6083,2016,1815,24310,6612,209346,13983,661,187550
6083,2017,1802,24679,6579,212504,14434,627,185176
6083,2018,1772,24848,6541,215572,14632,605,183696
6083,2019,1747,24914,6511,218364,14777,577,181925
6083,2020,1771,25652,6522,223232,16397,550,186607
6085,2010,8197,1144686,85672,960130,99822,12890,1261090
6085,2011,4144,600318,43449,479318,53407,6584,628107
6085,2012,4004,628391,43946,477380,56749,6533,625695
6085,2013,3921,660677,44320,471063,60720,6498,620733
6085,2014,3815,693328,44642,463438,64741,6487,614877
6085,2015,3715,723419,44948,457366,68383,6494,610132
6085,2016,3598,745951,44963,450821,71087,6402,603092
6085,2017,3561,761053,44897,447316,72733,6417,596970
6085,2018,3559,769772,44806,447426,73441,6467,592514
6085,2019,3520,775234,44622,446522,73780,6496,586347
6085,2020,3293,758930,42542,456593,78263,6106,561613
6087,2010,2000,21608,4677,168736,13600,606,313982
6087,2011,1014,11144,2361,87520,7597,307,155989
6087,2012,993,11396,2476,90248,8312,317,154783
6087,2013,987,11700,2593,93247,9174,327,153292
6087,2014,977,11966,2651,95591,10032,331,150838
6087,2015,977,12279,2750,98250,10833,337,149336
6087,2016,956,12468,2825,100124,11435,339,147305
6087,2017,915,12472,2762,101178,11776,330,145306
6087,2018,894,12317,2707,101802,11867,325,143615
6087,2019,866,11995,2672,102433,11910,324,141982
6087,2020,865,12205,2881,100149,13305,300,147034
6089,2010,8342,8745,2906,30022,11796,468,292432
6089,2011,4253,4482,1481,16833,6133,245,144917
6089,2012,4136,4707,1553,18419,7331,257,142938
6089,2013,4095,4920,1614,20457,8274,270,140674
6089,2014,4032,5106,1687,22544,9198,275,138212
6089,2015,3946,5301,1719,24234,10039,284,135289
6089,2016,3833,5444,1752,25601,10823,304,132530
6089,2017,3879,5519,1767,26728,10996,298,131908
6089,2018,3881,5577,1761,27344,11060,291,131558
6089,2019,3862,5590,1730,27817,11112,291,130985
6089,2020,4064,5921,1773,27391,12523,340,137931
6091,2010,85,24,10,544,108,6,5699
6091,2011,43,12,5,283,56,3,2835
6091,2012,37,12,5,339,71,3,2767
6091,2013,34,12,5,384,83,3,2709
6091,2014,40,13,5,435,93,3,2631
6091,2015,37,12,5,482,110,3,2564
6091,2016,42,12,4,518,120,2,2522
6091,2017,40,12,5,518,123,2,2533
6091,2018,43,13,5,510,122,3,2536
6091,2019,44,14,5,498,125,3,2544
6091,2020,18,7,7,470,186,1,2615
6093,2010,3126,1093,1103,9291,3620,146,71380
6093,2011,1594,566,557,4852,1880,74,35389
6093,2012,1606,636,552,5403,2067,70,34575
6093,2013,1634,687,548,5863,2227,71,33790
6093,2014,1677,743,550,6311,2407,74,33039
6093,2015,1705,792,549,6735,2557,72,32245
6093,2016,1692,846,551,7183,2721,75,31486
6093,2017,1674,838,527,7263,2734,75,31279
6093,2018,1668,829,492,7344,2731,75,31166
6093,2019,1662,809,462,7428,2753,74,31005
6093,2020,1791,914,489,7323,3102,37,32308
6095,2010,3810,119143,118772,199249,40649,6657,338261
6095,2011,1921,60651,59363,103589,21332,3399,166669
6095,2012,1836,61817,59381,107617,22286,3435,164607
6095,2013,1818,63198,59292,112357,23427,3508,161987
6095,2014,1786,64734,59281,117491,24639,3570,159652
6095,2015,1763,66074,59200,122036,25714,3644,157471
6095,2016,1733,67379,59242,126358,26724,3744,156044
6095,2017,1717,68410,59356,129742,27490,3793,155213
6095,2018,1700,69076,59473,132113,28005,3826,154898
6095,2019,1682,69625,59544,134208,28448,3829,154365
6095,2020,1642,71612,60745,132112,30816,3838,156799
6097,2010,7246,36065,13669,241388,25128,2939,641457
6097,2011,3668,18798,6905,124016,14134,1505,318507
6097,2012,3568,19467,7091,126883,15607,1563,316219
6097,2013,3516,20310,7283,130313,17487,1655,314288
6097,2014,3474,21130,7473,133401,19398,1726,311549
6097,2015,3406,21827,7615,136123,21106,1787,308689
6097,2016,3338,22390,7738,138533,22452,1855,305683
6097,2017,3334,22716,7696,140125,23246,1829,302165
6097,2018,3252,22709,7594,140565,23416,1786,297547
6097,2019,3215,22674,7492,140929,23542,1760,293056
6097,2020,3093,22507,7174,141242,24609,1748,288342
6099,2010,5829,50526,26445,433200,25914,6486,482588
6099,2011,2909,26145,13271,224041,13868,3276,235831
6099,2012,2844,26981,13364,231782,14722,3402,230742
6099,2013,2802,27881,13349,239891,15685,3479,223925
6099,2014,2769,28783,13370,248276,16657,3569,216908
6099,2015,2738,29686,13472,256942,17575,3672,211351
6099,2016,2706,30523,13565,265080,18353,3777,206852
6099,2017,2679,31222,13671,272002,18904,3779,204242
6099,2018,2658,31575,13668,276333,19169,3761,202380
6099,2019,2620,31851,13646,279999,19355,3728,200367
6099,2020,2655,33803,14417,279635,22458,4018,209939
6101,2010,1868,27689,3483,54736,5606,548,95651
6101,2011,931,13828,1731,28507,2831,277,46423
6101,2012,910,14319,1700,29549,3052,273,45013
6101,2013,912,14924,1731,31094,3270,286,43692
6101,2014,878,15005,1675,32172,3390,270,41827
6101,2015,881,15504,1685,33442,3557,278,40497
6101,2016,881,15973,1671,34587,3767,285,39353
6101,2017,860,16279,1696,35812,3826,288,39010
6101,2018,846,16702,1702,36854,3920,285,39025
6101,2019,841,17184,1720,37909,4021,288,39083
6101,2020,884,18527,1795,36890,5170,294,41733
6103,2010,2439,1269,718,27909,3203,130,91181
6103,2011,1223,639,359,14753,1647,64,44566
6103,2012,1223,694,364,15429,1958,68,43456
6103,2013,1214,733,372,16216,2203,70,42213
6103,2014,1199,788,377,17120,2453,70,41154
6103,2015,1232,833,385,17959,2741,70,40289
6103,2016,1243,889,402,18747,2999,73,39646
6103,2017,1204,875,382,19380,3008,73,39219
6103,2018,1171,865,371,19866,3060,74,39161
6103,2019,1153,870,365,20454,3089,73,39308
6103,2020,1206,1007,406,20082,3569,103,41670
6105,2010,1115,236,95,1934,1137,32,23058
6105,2011,560,175,48,994,589,16,11495
6105,2012,529,589,48,1020,671,19,11111
6105,2013,521,856,47,1067,706,19,10842
6105,2014,517,1116,43,1101,792,18,10564
6105,2015,504,1342,50,1130,834,18,10350
6105,2016,511,1631,46,1202,931,20,10499
6105,2017,510,1698,47,1254,945,19,11025
6105,2018,500,1701,49,1254,946,19,11285
6105,2019,487,1733,50,1274,962,17,11531
6105,2020,416,2284,67,1150,977,24,11449
6107,2010,6705,28787,11111,537247,11459,778,288435
6107,2011,3382,14517,5579,277363,5895,402,140134
6107,2012,3286,14346,5365,285233,6454,411,136019
6107,2013,3224,14229,5210,293190,6854,418,130640
6107,2014,3175,14119,5075,301398,7271,432,125088
6107,2015,3112,14009,4952,309420,7724,449,120269
6107,2016,3038,13845,4785,315962,8169,458,115966
6107,2017,3038,13934,4805,321739,8186,444,113197
6107,2018,3016,13940,4767,325747,8172,439,111575
6107,2019,3019,14000,4761,329963,8203,430,110243
6107,2020,3498,16211,5389,343655,10769,520,126399
6109,2010,1669,1103,2353,11892,2643,125,90893
6109,2011,848,571,1187,6182,1420,67,45078
6109,2012,819,600,1114,6611,1696,75,43723
6109,2013,838,645,1119,7279,2019,80,43341
6109,2014,827,685,1109,7725,2267,81,42401
6109,2015,817,721,1094,8229,2530,83,41630
6109,2016,817,765,1096,8670,2807,90,40917
6109,2017,801,756,1091,8757,2789,93,40745
6109,2018,788,743,1090,8905,2835,95,40855
6109,2019,773,728,1090,9008,2849,95,40773
6109,2020,820,773,1028,8932,3268,115,42667
6111,2010,4840,109718,26554,664723,35633,2763,804096
6111,2011,2431,56378,13401,340362,19623,1412,398940
6111,2012,2368,57570,13554,346425,21255,1414,394747
6111,2013,2323,59018,13748,353002,23309,1449,389926
6111,2014,2296,60395,13905,359074,25406,1454,384436
6111,2015,2276,61557,14043,364389,27234,1468,379071
6111,2016,2235,62372,14137,368167,28685,1484,373147
6111,2017,2150,62893,14059,371299,29573,1463,368542
6111,2018,2110,63118,13990,373887,29921,1450,365047
6111,2019,2046,63037,13814,374820,30065,1411,360281
6111,2020,2028,63988,13885,389886,32862,1436,364130
6113,2010,2232,52079,9678,122732,13089,1771,201771
6113,2011,1118,26406,4819,63650,7045,897,98819
6113,2012,1068,26998,4941,66345,7557,943,97286
6113,2013,1041,27690,4994,69036,8104,980,94878
6113,2014,1012,28471,5011,71461,8637,1004,92112
6113,2015,984,29416,5069,74048,9151,1044,90181
6113,2016,957,30365,5214,76778,9671,1083,89156
6113,2017,951,30811,5220,78627,9967,1082,88414
6113,2018,926,30714,5250,80069,10110,1071,88334
6113,2019,892,29823,5183,81119,10153,1046,87857
6113,2020,967,30190,5787,83154,11885,1178,94890
6115,2010,2545,9493,4299,36364,6308,546,85008
6115,2011,1286,4816,2175,19642,3240,278,41703
6115,2012,1177,4733,2199,20957,3574,287,40794
6115,2013,1112,4679,2221,22471,3854,293,39507
6115,2014,1054,4646,2278,24143,4123,300,38333
6115,2015,1000,4669,2290,25659,4435,312,37383
6115,2016,965,4644,2361,27057,4719,325,36711
6115,2017,942,4726,2344,28297,4853,336,36683
6115,2018,935,4756,2371,29050,4889,327,36715
6115,2019,940,4886,2386,29854,4955,325,36904
6115,2020,1061,5606,2866,29095,6028,369,42122
